# Highest 10000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
1.654226,0.196350,1350.000000,1.15749349e+03
0.411138,3.730641,1400.000000,1.15735976e+03
2.834198,2.356194,1300.000000,1.15716206e+03
2.834198,4.974188,1380.000000,1.15710615e+03
0.730574,4.600189,1340.000000,1.15670704e+03
2.519224,3.796091,1270.000000,1.15630274e+03
0.516016,2.356194,1340.000000,1.15608426e+03
0.622368,6.152286,1280.000000,1.15601557e+03
1.570796,0.490874,1370.000000,1.15599467e+03
1.570796,4.221515,1310.000000,1.15592640e+03
2.411019,2.356194,1220.000000,1.15563194e+03
0.307395,3.926991,1380.000000,1.15543456e+03
1.141021,3.926991,1330.000000,1.15516274e+03
1.910633,4.614214,1380.000000,1.15496291e+03
2.300524,6.185011,1340.000000,1.15467993e+03
2.300524,4.614214,1370.000000,1.15432081e+03
2.300524,4.614214,1370.000000,1.15432081e+03
0.730574,1.009798,1220.000000,1.15427489e+03
2.937112,1.963495,1370.000000,1.15423984e+03
2.519224,2.225295,1350.000000,1.15422439e+03
2.300524,0.883573,1350.000000,1.15368958e+03
2.730455,1.374447,1360.000000,1.15368322e+03
2.730455,1.374447,1360.000000,1.15368322e+03
2.300524,0.687223,1320.000000,1.15362573e+03
0.841069,5.988661,1390.000000,1.15347028e+03
2.730455,3.730641,1340.000000,1.15341672e+03
0.947970,0.589049,1300.000000,1.15340657e+03
0.947970,5.694137,1220.000000,1.15316532e+03
0.307395,0.785398,1400.000000,1.15268107e+03
0.516016,5.811946,1210.000000,1.15255964e+03
2.300524,3.436117,1380.000000,1.15151035e+03
2.625576,3.926991,1310.000000,1.15112178e+03
0.730574,5.722187,1270.000000,1.15107616e+03
0.730574,5.722187,1270.000000,1.15107616e+03
0.730574,4.151390,1320.000000,1.15045816e+03
0.622368,4.057891,1340.000000,1.15040806e+03
0.516016,0.471239,1370.000000,1.15011440e+03
2.730455,2.159845,1200.000000,1.14964330e+03
2.730455,2.159845,1200.000000,1.14964330e+03
2.193623,5.694137,1330.000000,1.14959596e+03
2.193623,5.694137,1330.000000,1.14959596e+03
1.487366,0.785398,1290.000000,1.14943377e+03
0.841069,0.294524,1180.000000,1.14919830e+03
2.519224,4.319690,1360.000000,1.14897677e+03
2.411019,6.170986,1320.000000,1.14895735e+03
2.411019,6.170986,1320.000000,1.14895735e+03
2.300524,2.454369,1370.000000,1.14869306e+03
0.411138,5.694137,1300.000000,1.14850916e+03
0.947970,1.374447,1370.000000,1.14815933e+03
2.519224,4.581489,1270.000000,1.14786313e+03
2.519224,4.581489,1270.000000,1.14786313e+03
0.307395,2.879793,1330.000000,1.14732777e+03
0.622368,5.628687,1370.000000,1.14728161e+03
1.141021,4.712389,1270.000000,1.14682313e+03
2.411019,1.682996,1310.000000,1.14678265e+03
2.411019,1.682996,1310.000000,1.14678265e+03
1.403348,5.399612,1370.000000,1.14663317e+03
0.622368,5.890486,1170.000000,1.14646185e+03
0.947970,0.981748,1390.000000,1.14640741e+03
0.947970,0.981748,1390.000000,1.14640741e+03
2.625576,4.241150,1350.000000,1.14609707e+03
2.300524,4.025166,1380.000000,1.14595590e+03
0.841069,1.079922,1270.000000,1.14558301e+03
0.411138,3.337942,1400.000000,1.14532909e+03
2.300524,0.687223,1310.000000,1.14529497e+03
0.307395,3.926991,1370.000000,1.14497677e+03
2.937112,1.963495,1360.000000,1.14483280e+03
2.625576,6.126106,1240.000000,1.14425892e+03
0.841069,5.988661,1380.000000,1.14370285e+03
2.937112,3.534292,1300.000000,1.14348336e+03
2.411019,2.804993,1240.000000,1.14303340e+03
0.204480,1.963495,1330.000000,1.14285922e+03
0.947970,3.926991,1400.000000,1.14246015e+03
2.411019,3.478192,1160.000000,1.14233356e+03
0.841069,2.258020,1280.000000,1.14207009e+03
0.841069,5.595962,1270.000000,1.14168436e+03
0.204480,2.748894,1370.000000,1.14157404e+03
2.411019,0.112200,1320.000000,1.14103937e+03
0.841069,1.276272,1190.000000,1.14101206e+03
0.730574,3.029393,1230.000000,1.14082018e+03
1.141021,3.730641,1400.000000,1.14076091e+03
2.300524,3.828816,1370.000000,1.14048490e+03
2.300524,3.828816,1370.000000,1.14048490e+03
2.625576,2.984513,1200.000000,1.14016570e+03
2.193623,2.356194,1370.000000,1.13986597e+03
2.519224,0.130900,1270.000000,1.13979865e+03
2.730455,4.908739,1340.000000,1.13945493e+03
0.730574,5.722187,1260.000000,1.13931467e+03
0.841069,0.883573,1360.000000,1.13931068e+03
0.841069,0.883573,1360.000000,1.13931068e+03
2.625576,5.183628,1290.000000,1.13899394e+03
0.841069,4.025166,1320.000000,1.13897367e+03
0.730574,2.580594,1300.000000,1.13832621e+03
0.622368,4.843289,1290.000000,1.13805320e+03
0.730574,4.600189,1320.000000,1.13759117e+03
0.730574,4.600189,1320.000000,1.13759117e+03
0.730574,4.600189,1320.000000,1.13759117e+03
2.411019,1.682996,1300.000000,1.13714417e+03
2.411019,1.682996,1300.000000,1.13714417e+03
1.570796,0.490874,1350.000000,1.13709373e+03
2.519224,3.010693,1240.000000,1.13703047e+03
0.411138,5.694137,1290.000000,1.13700783e+03
0.841069,1.472622,1330.000000,1.13678407e+03
0.307395,0.261799,1180.000000,1.13661812e+03
1.570796,4.221515,1290.000000,1.13635456e+03
1.823477,5.301438,1390.000000,1.13630651e+03
1.823477,5.301438,1390.000000,1.13630651e+03
0.841069,5.792311,1260.000000,1.13628987e+03
0.841069,0.294524,1170.000000,1.13623388e+03
0.622368,1.439897,1260.000000,1.13619962e+03
0.841069,4.221515,1400.000000,1.13604509e+03
0.841069,4.221515,1400.000000,1.13604509e+03
0.204480,5.105088,1320.000000,1.13602374e+03
1.141021,4.712389,1260.000000,1.13597984e+03
1.141021,4.712389,1260.000000,1.13597984e+03
0.516016,2.984513,1400.000000,1.13597690e+03
2.730455,1.374447,1340.000000,1.13552616e+03
2.730455,1.374447,1340.000000,1.13552616e+03
2.300524,0.883573,1330.000000,1.13538145e+03
0.841069,0.490874,1360.000000,1.13480653e+03
1.047198,5.792311,1290.000000,1.13477757e+03
2.625576,2.670354,1160.000000,1.13446045e+03
2.300524,4.614214,1350.000000,1.13429772e+03
2.193623,5.890486,1340.000000,1.13423173e+03
2.411019,4.600189,1330.000000,1.13382056e+03
2.519224,2.487094,1180.000000,1.13365145e+03
1.141021,3.730641,1390.000000,1.13345077e+03
0.102106,0.785398,1320.000000,1.13343385e+03
0.622368,6.152286,1260.000000,1.13341164e+03
2.000572,3.534292,1320.000000,1.13333787e+03
1.738244,0.294524,1350.000000,1.13276520e+03
2.519224,5.628687,1270.000000,1.13263588e+03
0.516016,2.356194,1320.000000,1.13247957e+03
0.622368,2.748894,1350.000000,1.13178698e+03
0.730574,0.336599,1190.000000,1.13114263e+03
2.411019,0.112200,1310.000000,1.13089306e+03
0.516016,4.555309,1340.000000,1.13047898e+03
2.625576,1.727876,1300.000000,1.13041827e+03
2.834198,3.403392,1230.000000,1.13041501e+03
2.625576,5.811946,1290.000000,1.13033403e+03
0.516016,5.811946,1190.000000,1.13028582e+03
0.730574,2.131795,1400.000000,1.13019552e+03
0.411138,0.589049,1220.000000,1.12984186e+03
0.411138,0.589049,1220.000000,1.12984186e+03
2.519224,0.654498,1290.000000,1.12952126e+03
0.516016,0.471239,1350.000000,1.12946392e+03
2.834198,4.450590,1380.000000,1.12935171e+03
2.300524,2.454369,1350.000000,1.12929323e+03
2.300524,2.454369,1350.000000,1.12929323e+03
0.730574,3.029393,1220.000000,1.12920548e+03
0.204480,1.178097,1230.000000,1.12898396e+03
0.204480,1.178097,1230.000000,1.12898396e+03
0.841069,0.883573,1350.000000,1.12890579e+03
0.411138,6.086836,1210.000000,1.12874526e+03
0.841069,1.276272,1180.000000,1.12844532e+03
2.411019,6.170986,1300.000000,1.12844515e+03
2.411019,0.785398,1230.000000,1.12824292e+03
1.487366,0.785398,1270.000000,1.12780539e+03
1.823477,5.301438,1380.000000,1.12753687e+03
0.204480,0.392699,1300.000000,1.12685778e+03
0.841069,0.687223,1260.000000,1.12670835e+03
1.570796,4.221515,1280.000000,1.12650659e+03
2.193623,2.552544,1290.000000,1.12647157e+03
2.193623,2.552544,1290.000000,1.12647157e+03
0.622368,5.628687,1350.000000,1.12635036e+03
2.000572,5.301438,1400.000000,1.12570523e+03
0.516016,5.183628,1220.000000,1.12566980e+03
0.947970,0.000000,1370.000000,1.12566230e+03
0.730574,5.946586,1290.000000,1.12539179e+03
0.841069,0.490874,1350.000000,1.12513139e+03
0.841069,0.098175,1240.000000,1.12507989e+03
0.841069,0.098175,1240.000000,1.12507989e+03
2.193623,3.337942,1400.000000,1.12470594e+03
0.622368,0.916298,1360.000000,1.12425322e+03
2.834198,2.356194,1270.000000,1.12423835e+03
2.193623,5.890486,1330.000000,1.12412758e+03
1.141021,3.926991,1300.000000,1.12318600e+03
0.730574,0.785398,1250.000000,1.12299846e+03
0.730574,0.785398,1250.000000,1.12299846e+03
1.318116,0.589049,1360.000000,1.12251410e+03
0.307395,3.403392,1130.000000,1.12229249e+03
1.910633,3.632467,1400.000000,1.12201856e+03
2.730455,5.301438,1330.000000,1.12186975e+03
2.519224,3.796091,1240.000000,1.12177231e+03
2.519224,3.796091,1240.000000,1.12177231e+03
2.519224,3.796091,1240.000000,1.12177231e+03
0.622368,5.366887,1200.000000,1.12173862e+03
1.487366,0.589049,1380.000000,1.12171069e+03
2.519224,5.628687,1260.000000,1.12157913e+03
2.625576,3.926991,1280.000000,1.12080856e+03
2.625576,6.126106,1220.000000,1.12077154e+03
0.622368,2.748894,1340.000000,1.12072455e+03
0.516016,2.356194,1310.000000,1.12063074e+03
2.411019,2.804993,1220.000000,1.12046989e+03
1.318116,6.086836,1380.000000,1.11999626e+03
2.000572,0.785398,1350.000000,1.11993489e+03
2.300524,0.687223,1280.000000,1.11988207e+03
2.300524,5.988661,1390.000000,1.11886841e+03
2.834198,3.403392,1220.000000,1.11875906e+03
2.834198,3.403392,1220.000000,1.11875906e+03
2.519224,1.439897,1370.000000,1.11875423e+03
0.622368,2.225295,1210.000000,1.11873288e+03
0.841069,3.632467,1380.000000,1.11843053e+03
2.411019,3.478192,1140.000000,1.11819421e+03
0.622368,4.843289,1270.000000,1.11804920e+03
0.841069,3.828816,1260.000000,1.11769222e+03
0.411138,0.589049,1210.000000,1.11763403e+03
2.193623,3.730641,1370.000000,1.11756942e+03
0.516016,1.727876,1300.000000,1.11718235e+03
0.622368,4.319690,1400.000000,1.11713890e+03
0.841069,5.006913,1390.000000,1.11713483e+03
1.910633,4.614214,1340.000000,1.11711494e+03
0.841069,1.865321,1390.000000,1.11692416e+03
2.300524,0.883573,1310.000000,1.11684177e+03
0.730574,1.458597,1380.000000,1.11676927e+03
1.570796,4.221515,1270.000000,1.11661805e+03
2.834198,3.926991,1250.000000,1.11625120e+03
2.193623,2.356194,1340.000000,1.11586615e+03
0.841069,1.276272,1170.000000,1.11585285e+03
2.625576,4.241150,1320.000000,1.11576092e+03
2.625576,4.241150,1320.000000,1.11576092e+03
0.730574,4.824589,1270.000000,1.11573153e+03
0.307395,2.879793,1300.000000,1.11570182e+03
2.519224,0.130900,1250.000000,1.11561957e+03
0.730574,0.560999,1180.000000,1.11557875e+03
2.411019,1.907396,1380.000000,1.11494607e+03
1.654226,4.319690,1310.000000,1.11489090e+03
2.625576,2.984513,1180.000000,1.11465255e+03
0.841069,0.687223,1250.000000,1.11459136e+03
2.300524,4.614214,1330.000000,1.11410865e+03
0.307395,3.926991,1340.000000,1.11335346e+03
2.834198,2.356194,1260.000000,1.11321620e+03
1.910633,3.632467,1390.000000,1.11320325e+03
2.625576,3.298672,1330.000000,1.11312807e+03
0.841069,2.454369,1270.000000,1.11310939e+03
2.519224,3.272492,1300.000000,1.11300662e+03
2.625576,4.869469,1340.000000,1.11281907e+03
0.730574,1.234197,1260.000000,1.11259924e+03
2.730455,4.908739,1310.000000,1.11258853e+03
2.730455,4.908739,1310.000000,1.11258853e+03
1.230959,4.810564,1400.000000,1.11240945e+03
2.411019,5.497787,1130.000000,1.11228511e+03
2.625576,4.555309,1350.000000,1.11216803e+03
0.947970,0.196350,1190.000000,1.11211034e+03
2.411019,4.375790,1170.000000,1.11206621e+03
2.519224,1.701696,1270.000000,1.11183888e+03
2.730455,6.086836,1340.000000,1.11183215e+03
1.141021,0.000000,1360.000000,1.11181940e+03
0.307395,0.785398,1360.000000,1.11176448e+03
2.730455,3.337942,1220.000000,1.11127785e+03
2.000572,0.785398,1340.000000,1.11123192e+03
0.102106,0.785398,1300.000000,1.11109495e+03
2.519224,4.057891,1370.000000,1.11089482e+03
0.516016,1.099557,1220.000000,1.11069979e+03
2.519224,5.628687,1250.000000,1.11050630e+03
2.411019,0.112200,1290.000000,1.11049528e+03
0.730574,2.131795,1380.000000,1.11046668e+03
0.841069,1.079922,1240.000000,1.11036949e+03
0.516016,5.497787,1300.000000,1.11032496e+03
1.654226,0.196350,1300.000000,1.11022756e+03
2.519224,0.654498,1270.000000,1.11019395e+03
0.622368,1.963495,1270.000000,1.11008185e+03
2.834198,4.974188,1330.000000,1.11002690e+03
2.834198,4.974188,1330.000000,1.11002690e+03
2.519224,2.748894,1190.000000,1.10972614e+03
2.519224,2.748894,1190.000000,1.10972614e+03
2.625576,6.126106,1210.000000,1.10899385e+03
2.625576,6.126106,1210.000000,1.10899385e+03
1.403348,5.399612,1330.000000,1.10896664e+03
2.193623,3.730641,1360.000000,1.10892231e+03
0.841069,1.865321,1380.000000,1.10849426e+03
1.570796,0.490874,1320.000000,1.10845247e+03
2.519224,2.225295,1300.000000,1.10838453e+03
2.519224,6.152286,1230.000000,1.10832556e+03
1.403348,6.185011,1400.000000,1.10805593e+03
0.516016,5.811946,1170.000000,1.10783726e+03
0.622368,4.319690,1390.000000,1.10766098e+03
2.730455,2.945243,1250.000000,1.10711422e+03
2.519224,5.366887,1350.000000,1.10697600e+03
2.519224,5.366887,1350.000000,1.10697600e+03
0.622368,2.487094,1280.000000,1.10634956e+03
2.411019,3.478192,1130.000000,1.10607949e+03
1.487366,0.785398,1250.000000,1.10606370e+03
1.487366,0.785398,1250.000000,1.10606370e+03
1.487366,0.785398,1250.000000,1.10606370e+03
2.625576,0.157080,1370.000000,1.10600118e+03
0.411138,4.516039,1370.000000,1.10597090e+03
0.730574,0.336599,1170.000000,1.10576243e+03
0.730574,4.151390,1280.000000,1.10558692e+03
2.625576,4.241150,1310.000000,1.10555405e+03
0.730574,6.170986,1280.000000,1.10549134e+03
0.307395,2.879793,1290.000000,1.10508040e+03
0.307395,2.879793,1290.000000,1.10508040e+03
0.204480,0.392699,1280.000000,1.10506890e+03
1.738244,0.294524,1320.000000,1.10464140e+03
1.910633,3.632467,1380.000000,1.10433607e+03
1.570796,0.883573,1320.000000,1.10395946e+03
2.411019,3.029393,1240.000000,1.10392697e+03
2.730455,5.301438,1310.000000,1.10366158e+03
1.654226,5.301438,1350.000000,1.10359370e+03
0.730574,5.946586,1270.000000,1.10341671e+03
2.411019,5.273388,1380.000000,1.10329589e+03
2.834198,4.450590,1350.000000,1.10269951e+03
1.487366,0.589049,1360.000000,1.10263419e+03
0.411138,0.196350,1130.000000,1.10231178e+03
2.625576,3.298672,1320.000000,1.10231076e+03
0.411138,6.086836,1190.000000,1.10207653e+03
2.300524,6.185011,1290.000000,1.10189393e+03
0.730574,1.234197,1250.000000,1.10159799e+03
0.307395,1.832596,1390.000000,1.10157531e+03
1.823477,5.301438,1350.000000,1.10098901e+03
2.300524,3.043418,1370.000000,1.10057106e+03
2.193623,5.694137,1280.000000,1.10051927e+03
2.519224,0.654498,1260.000000,1.10048117e+03
2.411019,5.722187,1150.000000,1.10028756e+03
2.193623,3.337942,1370.000000,1.10001878e+03
0.947970,0.196350,1180.000000,1.10001568e+03
2.411019,2.356194,1170.000000,1.09993173e+03
2.411019,2.356194,1170.000000,1.09993173e+03
2.193623,2.356194,1320.000000,1.09952497e+03
2.519224,5.628687,1240.000000,1.09941829e+03
2.730455,5.694137,1400.000000,1.09941725e+03
2.730455,3.337942,1210.000000,1.09891098e+03
0.516016,2.984513,1360.000000,1.09838850e+03
1.047198,3.632467,1380.000000,1.09738325e+03
2.625576,2.356194,1230.000000,1.09734392e+03
2.411019,6.170986,1270.000000,1.09732793e+03
2.300524,4.025166,1330.000000,1.09731410e+03
2.411019,0.785398,1200.000000,1.09729005e+03
0.102106,5.497787,1290.000000,1.09708324e+03
0.516016,2.356194,1290.000000,1.09684647e+03
1.570796,4.221515,1250.000000,1.09672167e+03
0.516016,5.811946,1160.000000,1.09654904e+03
1.654226,4.319690,1290.000000,1.09614574e+03
0.841069,3.828816,1240.000000,1.09547978e+03
1.047198,5.792311,1250.000000,1.09514741e+03
0.947970,3.926991,1350.000000,1.09484565e+03
2.193623,6.086836,1320.000000,1.09482324e+03
2.519224,4.319690,1310.000000,1.09471719e+03
2.730455,5.301438,1300.000000,1.09448031e+03
0.307395,2.879793,1280.000000,1.09442031e+03
0.730574,2.804993,1300.000000,1.09420526e+03
2.625576,2.670354,1130.000000,1.09419579e+03
2.730455,2.552544,1210.000000,1.09416425e+03
0.516016,1.413717,1220.000000,1.09412945e+03
2.411019,5.273388,1370.000000,1.09411496e+03
0.841069,4.025166,1280.000000,1.09410001e+03
0.841069,3.632467,1350.000000,1.09391967e+03
0.841069,4.810564,1380.000000,1.09345228e+03
0.730574,0.336599,1160.000000,1.09304013e+03
1.738244,4.614214,1380.000000,1.09276110e+03
2.300524,3.632467,1310.000000,1.09237006e+03
1.403348,6.185011,1380.000000,1.09235467e+03
1.141021,4.712389,1220.000000,1.09214438e+03
0.730574,2.580594,1260.000000,1.09198896e+03
1.487366,1.570796,1380.000000,1.09198547e+03
1.487366,1.570796,1380.000000,1.09198547e+03
2.193623,3.337942,1360.000000,1.09168662e+03
1.047198,6.185011,1400.000000,1.09163594e+03
1.047198,6.185011,1400.000000,1.09163594e+03
0.841069,1.865321,1360.000000,1.09146412e+03
0.947970,3.337942,1400.000000,1.09141930e+03
2.519224,1.701696,1250.000000,1.09109878e+03
2.730455,5.694137,1390.000000,1.09096821e+03
1.823477,0.196350,1340.000000,1.09073653e+03
0.841069,5.006913,1360.000000,1.09072675e+03
2.193623,5.694137,1270.000000,1.09059429e+03
2.300524,3.436117,1320.000000,1.09055097e+03
0.841069,0.098175,1210.000000,1.09036442e+03
0.622368,0.916298,1330.000000,1.09024286e+03
2.519224,4.057891,1350.000000,1.09008363e+03
2.519224,2.225295,1280.000000,1.08973988e+03
2.730455,4.123340,1260.000000,1.08964400e+03
0.516016,1.727876,1270.000000,1.08912942e+03
2.411019,2.580594,1270.000000,1.08867941e+03
0.102106,0.785398,1280.000000,1.08867217e+03
0.841069,6.185011,1360.000000,1.08849202e+03
2.411019,1.682996,1250.000000,1.08824360e+03
0.102106,3.926991,1230.000000,1.08821764e+03
0.947970,0.196350,1170.000000,1.08789412e+03
0.622368,0.654498,1170.000000,1.08773830e+03
0.204480,3.534292,1180.000000,1.08757449e+03
2.300524,4.025166,1320.000000,1.08748432e+03
2.937112,3.534292,1250.000000,1.08734921e+03
2.937112,1.963495,1300.000000,1.08730101e+03
2.411019,6.170986,1260.000000,1.08686661e+03
0.516016,6.126106,1110.000000,1.08674143e+03
0.947970,1.374447,1310.000000,1.08654317e+03
1.910633,3.632467,1360.000000,1.08644826e+03
0.947970,5.301438,1390.000000,1.08617675e+03
0.730574,0.112200,1230.000000,1.08605485e+03
2.300524,5.792311,1170.000000,1.08597364e+03
0.516016,2.670354,1270.000000,1.08526820e+03
1.047198,5.792311,1240.000000,1.08510955e+03
2.000572,0.785398,1310.000000,1.08492256e+03
0.204480,5.105088,1270.000000,1.08484539e+03
0.730574,2.804993,1290.000000,1.08349652e+03
1.487366,0.589049,1340.000000,1.08339184e+03
2.193623,2.356194,1300.000000,1.08291334e+03
1.570796,1.079922,1400.000000,1.08289370e+03
0.841069,5.792311,1210.000000,1.08289288e+03
2.094395,3.436117,1400.000000,1.08269405e+03
2.000572,5.301438,1350.000000,1.08267203e+03
1.230959,3.828816,1390.000000,1.08265614e+03
0.516016,1.413717,1210.000000,1.08263027e+03
2.730455,5.694137,1380.000000,1.08248092e+03
0.622368,2.225295,1180.000000,1.08234937e+03
0.947970,3.337942,1390.000000,1.08195564e+03
2.411019,3.478192,1110.000000,1.08176292e+03
0.102106,2.356194,1250.000000,1.08151268e+03
0.622368,5.890486,1120.000000,1.08141812e+03
0.307395,3.403392,1100.000000,1.08141483e+03
0.730574,5.946586,1250.000000,1.08135986e+03
2.411019,3.702591,1390.000000,1.08133931e+03
1.141021,4.712389,1210.000000,1.08107491e+03
0.411138,4.908739,1260.000000,1.08107222e+03
2.730455,1.767146,1350.000000,1.08100230e+03
0.307395,0.785398,1330.000000,1.08089357e+03
2.411019,0.560999,1340.000000,1.08082222e+03
2.625576,2.670354,1120.000000,1.08076853e+03
2.300524,6.185011,1270.000000,1.08053261e+03
0.411138,4.516039,1340.000000,1.08011619e+03
1.141021,3.926991,1260.000000,1.08005781e+03
0.947970,1.570796,1400.000000,1.08002036e+03
0.730574,1.458597,1340.000000,1.07982553e+03
1.141021,0.785398,1310.000000,1.07981084e+03
0.841069,5.399612,1380.000000,1.07974375e+03
2.519224,4.057891,1340.000000,1.07963653e+03
1.570796,0.490874,1290.000000,1.07947891e+03
2.094395,0.098175,1300.000000,1.07947158e+03
0.730574,1.009798,1160.000000,1.07946799e+03
0.516016,2.984513,1340.000000,1.07942460e+03
0.622368,4.319690,1360.000000,1.07899149e+03
1.047198,6.185011,1380.000000,1.07891906e+03
2.094395,3.828816,1400.000000,1.07863794e+03
2.625576,5.183628,1230.000000,1.07840267e+03
0.204480,1.963495,1260.000000,1.07825387e+03
0.841069,1.472622,1270.000000,1.07819421e+03
3.039486,2.356194,1300.000000,1.07819194e+03
1.047198,1.865321,1340.000000,1.07759510e+03
2.937112,1.963495,1290.000000,1.07753669e+03
3.039486,5.497787,1260.000000,1.07749425e+03
0.622368,1.178097,1290.000000,1.07724762e+03
1.487366,1.570796,1360.000000,1.07699113e+03
2.519224,3.534292,1330.000000,1.07690912e+03
1.654226,5.301438,1320.000000,1.07658557e+03
0.841069,0.883573,1300.000000,1.07655556e+03
0.841069,0.883573,1300.000000,1.07655556e+03
1.403348,6.185011,1360.000000,1.07639886e+03
0.947970,2.159845,1390.000000,1.07639875e+03
2.411019,6.170986,1250.000000,1.07636260e+03
2.411019,6.170986,1250.000000,1.07636260e+03
0.947970,1.374447,1300.000000,1.07616980e+03
