# Highest 5000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
2.193623,5.497787,1340.000000,8.21124856e+02
2.000572,2.552544,1210.000000,8.20966633e+02
2.000572,2.552544,1210.000000,8.20966633e+02
1.403348,1.668971,1220.000000,8.20895861e+02
1.487366,2.748894,1390.000000,8.20388386e+02
1.403348,3.436117,1340.000000,8.20087858e+02
2.519224,5.628687,990.000000,8.19755045e+02
2.300524,0.098175,1150.000000,8.19199419e+02
1.230959,6.185011,1210.000000,8.19040951e+02
1.230959,2.650719,1390.000000,8.18956393e+02
1.487366,1.767146,1190.000000,8.18895836e+02
1.738244,1.668971,1380.000000,8.18794790e+02
1.230959,1.276272,1280.000000,8.18520866e+02
0.841069,2.847068,1150.000000,8.18002307e+02
1.823477,0.392699,1190.000000,8.17759905e+02
1.047198,3.043418,1330.000000,8.17732460e+02
0.947970,5.301438,1080.000000,8.17478251e+02
0.730574,4.600189,1010.000000,8.17361603e+02
1.570796,0.490874,1030.000000,8.17181972e+02
2.000572,2.159845,1160.000000,8.17026716e+02
1.570796,0.294524,1160.000000,8.17018518e+02
2.000572,0.785398,1020.000000,8.16853631e+02
2.094395,4.417865,1240.000000,8.16830161e+02
2.094395,0.687223,1190.000000,8.16829884e+02
1.654226,5.497787,1230.000000,8.16660201e+02
1.318116,5.890486,1110.000000,8.16508213e+02
2.193623,0.589049,1130.000000,8.16370876e+02
2.094395,2.061670,1320.000000,8.16064267e+02
1.141021,2.748894,1260.000000,8.15600152e+02
2.625576,1.413717,1100.000000,8.15463225e+02
2.000572,5.497787,1330.000000,8.15426695e+02
2.730455,4.516039,1140.000000,8.15306756e+02
1.654226,0.785398,1330.000000,8.15279745e+02
1.570796,0.098175,1330.000000,8.15155969e+02
2.411019,5.946586,1100.000000,8.15096887e+02
1.047198,2.454369,1210.000000,8.15070403e+02
0.841069,2.061670,1150.000000,8.14515812e+02
0.622368,1.963495,990.000000,8.14489689e+02
2.300524,1.276272,1110.000000,8.14391891e+02
0.411138,4.908739,1010.000000,8.14015482e+02
1.487366,0.000000,1380.000000,8.14009274e+02
0.622368,1.439897,970.000000,8.13986961e+02
2.411019,4.375790,950.000000,8.13505589e+02
1.141021,5.694137,1120.000000,8.13428592e+02
0.307395,1.308997,1200.000000,8.13203260e+02
2.193623,0.196350,1260.000000,8.13202876e+02
0.947970,1.570796,1110.000000,8.13198075e+02
1.910633,5.203263,1160.000000,8.13104258e+02
2.193623,1.963495,1180.000000,8.13079976e+02
2.411019,3.926991,1130.000000,8.13000316e+02
2.300524,4.025166,1050.000000,8.12995696e+02
0.841069,4.614214,1240.000000,8.12895737e+02
1.570796,1.276272,1110.000000,8.12886487e+02
1.654226,0.981748,1310.000000,8.12881154e+02
0.730574,5.946586,1010.000000,8.12877853e+02
2.000572,3.141593,1370.000000,8.12832536e+02
0.622368,5.628687,1060.000000,8.12645888e+02
0.516016,5.183628,950.000000,8.12599398e+02
1.318116,4.516039,1380.000000,8.12471731e+02
2.730455,5.694137,1080.000000,8.12369688e+02
2.300524,1.079922,1170.000000,8.12323328e+02
0.947970,6.086836,1140.000000,8.12318861e+02
2.937112,5.105088,1130.000000,8.12209196e+02
1.141021,0.589049,1110.000000,8.12145514e+02
1.910633,4.810564,1300.000000,8.11893179e+02
2.000572,4.516039,1270.000000,8.11791935e+02
1.318116,4.908739,1150.000000,8.11720920e+02
1.654226,0.196350,1010.000000,8.11644625e+02
1.403348,5.203263,1160.000000,8.11507846e+02
1.738244,0.490874,1260.000000,8.11499819e+02
1.823477,1.767146,1330.000000,8.11489482e+02
2.193623,4.516039,1130.000000,8.11239403e+02
2.411019,3.702591,1110.000000,8.10857259e+02
2.193623,1.767146,1210.000000,8.10673234e+02
2.300524,3.239767,1120.000000,8.10557515e+02
1.738244,0.687223,1270.000000,8.09815970e+02
1.230959,5.203263,1370.000000,8.09549010e+02
1.047198,0.294524,1170.000000,8.09503588e+02
1.047198,0.294524,1170.000000,8.09503588e+02
1.487366,5.694137,1160.000000,8.09486008e+02
1.487366,5.694137,1160.000000,8.09486008e+02
2.094395,2.061670,1310.000000,8.09350800e+02
0.841069,0.883573,1050.000000,8.09231818e+02
1.487366,0.000000,1370.000000,8.09219382e+02
1.230959,1.079922,1250.000000,8.08534305e+02
2.411019,3.478192,890.000000,8.08272685e+02
0.947970,5.301438,1070.000000,8.08255973e+02
1.487366,1.178097,1300.000000,8.07963454e+02
2.411019,5.273388,1070.000000,8.07571722e+02
1.047198,1.668971,1240.000000,8.07477384e+02
2.411019,1.682996,980.000000,8.07432244e+02
1.823477,4.319690,1150.000000,8.07294771e+02
1.570796,0.883573,1030.000000,8.07271354e+02
0.516016,2.042035,990.000000,8.07160296e+02
0.947970,3.926991,1070.000000,8.07131754e+02
2.300524,0.490874,1220.000000,8.07096562e+02
1.570796,2.061670,1240.000000,8.07077353e+02
2.519224,0.654498,970.000000,8.07071778e+02
2.519224,4.581489,960.000000,8.07069166e+02
2.519224,4.581489,960.000000,8.07069166e+02
1.487366,0.981748,1110.000000,8.06894931e+02
1.570796,0.490874,1020.000000,8.06789911e+02
0.730574,0.560999,930.000000,8.06719481e+02
2.625576,1.413717,1090.000000,8.06558579e+02
2.730455,4.516039,1130.000000,8.06470017e+02
2.519224,2.487094,920.000000,8.06414942e+02
2.519224,2.748894,950.000000,8.06051183e+02
0.730574,0.785398,990.000000,8.05958316e+02
0.516016,5.497787,1030.000000,8.05850759e+02
2.193623,5.497787,1320.000000,8.05816227e+02
2.625576,1.099557,1160.000000,8.05506531e+02
1.487366,3.730641,1310.000000,8.05481511e+02
0.307395,3.926991,1060.000000,8.05454036e+02
2.519224,0.916298,1220.000000,8.05447370e+02
1.570796,3.632467,1180.000000,8.05370007e+02
1.487366,4.908739,1140.000000,8.05164048e+02
1.910633,5.203263,1150.000000,8.04945804e+02
2.411019,1.009798,1110.000000,8.04926951e+02
1.047198,3.043418,1310.000000,8.04824399e+02
0.730574,5.497787,1200.000000,8.04782071e+02
1.141021,5.694137,1110.000000,8.04208896e+02
2.300524,1.668971,1090.000000,8.04151076e+02
2.300524,4.417865,950.000000,8.03821081e+02
0.307395,6.021386,1130.000000,8.03629729e+02
2.834198,1.308997,1240.000000,8.03032363e+02
1.403348,5.006913,1200.000000,8.02913451e+02
0.841069,4.810564,1080.000000,8.02908723e+02
0.841069,4.417865,1080.000000,8.02872672e+02
1.230959,5.399612,1210.000000,8.02857826e+02
2.000572,5.890486,1160.000000,8.02645422e+02
1.738244,3.632467,1340.000000,8.02399263e+02
2.300524,0.687223,950.000000,8.02345656e+02
0.841069,0.490874,1030.000000,8.02179378e+02
2.411019,1.458597,1090.000000,8.01472760e+02
0.947970,4.516039,1230.000000,8.01239819e+02
1.654226,5.497787,1210.000000,8.01053757e+02
1.403348,1.079922,1260.000000,8.01020668e+02
2.094395,0.883573,1100.000000,8.00892886e+02
0.516016,5.183628,940.000000,8.00782058e+02
1.654226,0.196350,1000.000000,8.00778033e+02
1.230959,3.632467,1290.000000,8.00441919e+02
1.487366,2.552544,1380.000000,8.00368047e+02
1.403348,0.687223,1200.000000,8.00211138e+02
0.204480,4.319690,1130.000000,8.00188862e+02
0.204480,2.748894,1070.000000,8.00177096e+02
0.307395,0.785398,1060.000000,8.00014372e+02
2.193623,3.141593,1080.000000,7.99235341e+02
2.300524,1.865321,1030.000000,7.99101017e+02
1.738244,4.810564,1170.000000,7.98307864e+02
1.318116,0.981748,1200.000000,7.98238688e+02
1.047198,5.792311,970.000000,7.98045949e+02
1.738244,2.847068,1230.000000,7.97819826e+02
1.654226,0.392699,1180.000000,7.97757992e+02
1.403348,4.810564,1190.000000,7.97621727e+02
2.094395,5.988661,1090.000000,7.97417176e+02
1.910633,2.847068,1340.000000,7.97413437e+02
0.622368,0.392699,990.000000,7.97312856e+02
1.403348,0.883573,1090.000000,7.97015287e+02
2.411019,5.497787,880.000000,7.96911644e+02
1.141021,5.105088,1310.000000,7.96864975e+02
1.570796,3.043418,1200.000000,7.96792581e+02
2.730455,4.908739,990.000000,7.96686386e+02
1.738244,3.043418,1210.000000,7.96682135e+02
0.947970,3.926991,1060.000000,7.96373356e+02
1.318116,0.589049,1020.000000,7.96369006e+02
2.625576,5.183628,970.000000,7.96295140e+02
0.947970,4.319690,1150.000000,7.96064771e+02
0.947970,6.086836,1120.000000,7.96020603e+02
0.307395,4.450590,1180.000000,7.95629455e+02
1.487366,2.159845,1180.000000,7.94842230e+02
1.487366,2.159845,1180.000000,7.94842230e+02
2.625576,2.984513,930.000000,7.94715866e+02
1.047198,3.632467,1040.000000,7.94662488e+02
0.516016,2.984513,1050.000000,7.94615976e+02
3.039486,5.497787,980.000000,7.94541833e+02
0.411138,5.694137,1000.000000,7.94146401e+02
1.570796,2.258020,1160.000000,7.94055773e+02
0.411138,2.945243,1050.000000,7.93869344e+02
1.487366,1.178097,1280.000000,7.93828991e+02
1.570796,4.221515,960.000000,7.93776957e+02
0.102106,2.356194,1010.000000,7.93545036e+02
0.204480,5.890486,1150.000000,7.93442906e+02
0.841069,3.239767,1240.000000,7.93126566e+02
1.403348,3.632467,1210.000000,7.93103875e+02
1.738244,3.828816,1240.000000,7.92889253e+02
0.622368,2.487094,1000.000000,7.92596514e+02
0.622368,3.534292,1120.000000,7.92511695e+02
2.300524,4.025166,1030.000000,7.92238370e+02
1.654226,0.589049,1180.000000,7.91717520e+02
1.141021,2.159845,1180.000000,7.90864640e+02
1.738244,2.847068,1220.000000,7.90562822e+02
2.300524,0.883573,990.000000,7.90271304e+02
1.230959,3.436117,1270.000000,7.89947322e+02
2.300524,1.865321,1020.000000,7.89909573e+02
1.487366,0.000000,1330.000000,7.89696939e+02
0.516016,1.099557,950.000000,7.89681072e+02
1.823477,4.908739,1240.000000,7.89549461e+02
2.000572,3.141593,1330.000000,7.89455168e+02
0.947970,4.908739,1190.000000,7.89352464e+02
2.000572,0.196350,1080.000000,7.89320256e+02
2.193623,4.712389,1270.000000,7.89303766e+02
1.823477,5.105088,1240.000000,7.88621330e+02
1.487366,5.497787,1080.000000,7.88569323e+02
1.230959,5.006913,1330.000000,7.88286640e+02
1.570796,5.399612,1070.000000,7.88000645e+02
1.823477,2.748894,1370.000000,7.87381216e+02
1.230959,3.632467,1270.000000,7.87350567e+02
0.841069,5.988661,1030.000000,7.86822698e+02
1.738244,1.668971,1330.000000,7.86758384e+02
2.834198,2.356194,970.000000,7.86589514e+02
1.654226,5.890486,1270.000000,7.86516916e+02
1.318116,4.712389,1080.000000,7.86302597e+02
1.230959,3.239767,1220.000000,7.85910077e+02
2.300524,0.098175,1110.000000,7.85779961e+02
1.230959,5.203263,1330.000000,7.85564931e+02
2.193623,2.945243,1130.000000,7.85372458e+02
0.947970,0.589049,970.000000,7.85299285e+02
1.487366,3.534292,1360.000000,7.84933854e+02
2.300524,1.079922,1130.000000,7.84917828e+02
0.411138,6.086836,950.000000,7.84814941e+02
1.318116,1.178097,1250.000000,7.84639371e+02
0.730574,4.600189,980.000000,7.84547974e+02
0.730574,5.273388,1080.000000,7.83970140e+02
2.000572,6.086836,1090.000000,7.83763568e+02
2.193623,2.356194,980.000000,7.83441598e+02
0.622368,4.843289,960.000000,7.83346222e+02
2.094395,3.632467,1060.000000,7.83304712e+02
1.738244,2.847068,1210.000000,7.83265735e+02
2.625576,4.241150,1010.000000,7.83107246e+02
2.625576,4.241150,1010.000000,7.83107246e+02
1.403348,1.668971,1170.000000,7.83011018e+02
2.411019,1.907396,1020.000000,7.82976683e+02
1.910633,2.650719,1160.000000,7.82856942e+02
2.193623,5.497787,1290.000000,7.82722705e+02
1.823477,3.730641,1190.000000,7.82682777e+02
2.193623,2.552544,970.000000,7.82613737e+02
1.141021,2.159845,1170.000000,7.82460475e+02
3.039486,0.785398,1150.000000,7.82443515e+02
1.487366,0.196350,1360.000000,7.82373182e+02
2.411019,3.926991,1100.000000,7.82276608e+02
2.411019,3.926991,1100.000000,7.82276608e+02
1.487366,0.785398,960.000000,7.82249296e+02
2.094395,2.061670,1270.000000,7.82099702e+02
1.570796,4.025166,1170.000000,7.82056710e+02
0.307395,3.403392,880.000000,7.81971678e+02
0.622368,0.916298,1060.000000,7.81859513e+02
1.823477,2.945243,1110.000000,7.81817055e+02
1.910633,1.276272,1370.000000,7.81635879e+02
1.318116,3.141593,1350.000000,7.81462920e+02
2.519224,5.105088,1140.000000,7.81226943e+02
2.411019,6.170986,980.000000,7.80974577e+02
1.654226,2.945243,1160.000000,7.80900483e+02
1.403348,5.988661,1120.000000,7.80752172e+02
2.094395,0.490874,1170.000000,7.80715512e+02
0.730574,0.112200,970.000000,7.80657969e+02
1.141021,2.748894,1210.000000,7.80463172e+02
1.910633,5.595962,1370.000000,7.79991761e+02
1.141021,1.374447,1170.000000,7.79893524e+02
1.487366,1.570796,1010.000000,7.79855545e+02
1.047198,0.098175,960.000000,7.79796644e+02
1.487366,0.000000,1310.000000,7.79713751e+02
1.654226,2.159845,1180.000000,7.79675068e+02
1.570796,3.632467,1140.000000,7.79567556e+02
1.570796,2.454369,1180.000000,7.79537311e+02
1.570796,0.098175,1270.000000,7.79531202e+02
1.487366,5.497787,1070.000000,7.79150204e+02
1.654226,0.196350,980.000000,7.78970688e+02
2.000572,0.196350,1070.000000,7.78919198e+02
2.411019,4.600189,1020.000000,7.78891458e+02
1.047198,3.043418,1270.000000,7.78600831e+02
1.823477,0.392699,1140.000000,7.78467217e+02
0.307395,4.450590,1160.000000,7.78216450e+02
2.193623,1.963495,1140.000000,7.78026872e+02
2.834198,1.832596,1070.000000,7.77706707e+02
0.947970,2.356194,1120.000000,7.77639742e+02
1.403348,0.098175,1120.000000,7.77604375e+02
1.738244,0.098175,1170.000000,7.77593374e+02
2.300524,5.203263,1090.000000,7.77498465e+02
1.910633,3.632467,1040.000000,7.77296071e+02
1.487366,0.981748,1080.000000,7.77188414e+02
0.102106,5.497787,1010.000000,7.77120096e+02
1.570796,2.061670,1200.000000,7.77097302e+02
1.318116,0.785398,1220.000000,7.76923528e+02
0.730574,3.029393,920.000000,7.76858524e+02
2.193623,3.534292,1060.000000,7.76783202e+02
1.487366,2.945243,1160.000000,7.76604029e+02
0.411138,4.516039,1020.000000,7.76596546e+02
1.654226,3.141593,1270.000000,7.76581771e+02
2.730455,5.301438,980.000000,7.76323069e+02
1.230959,4.614214,1170.000000,7.76316715e+02
1.487366,4.319690,1090.000000,7.76301323e+02
1.141021,2.945243,1230.000000,7.76242976e+02
2.094395,1.668971,1120.000000,7.76132261e+02
1.570796,1.079922,1070.000000,7.76072856e+02
2.300524,3.239767,1080.000000,7.75890686e+02
1.570796,0.883573,1000.000000,7.75784970e+02
0.841069,5.399612,1060.000000,7.75619763e+02
1.487366,1.963495,1170.000000,7.75613234e+02
2.000572,3.337942,1210.000000,7.75349934e+02
2.000572,3.337942,1210.000000,7.75349934e+02
1.403348,1.668971,1160.000000,7.75300625e+02
1.910633,0.490874,1220.000000,7.75134062e+02
1.570796,1.472622,1150.000000,7.75020549e+02
2.411019,1.682996,950.000000,7.75011898e+02
1.230959,5.988661,1190.000000,7.74916430e+02
0.730574,3.478192,1060.000000,7.74482831e+02
0.516016,3.298672,990.000000,7.74319101e+02
2.094395,3.632467,1050.000000,7.74175763e+02
0.622368,3.796091,1070.000000,7.74115736e+02
1.738244,0.294524,990.000000,7.73953422e+02
1.654226,0.392699,1150.000000,7.73541454e+02
1.823477,2.356194,1380.000000,7.73385993e+02
1.141021,2.748894,1200.000000,7.73323063e+02
2.193623,2.356194,970.000000,7.73194771e+02
0.411138,2.945243,1030.000000,7.72975416e+02
0.947970,3.337942,1070.000000,7.72570567e+02
1.570796,6.185011,1330.000000,7.72513975e+02
1.141021,5.890486,1220.000000,7.72446511e+02
0.841069,4.417865,1050.000000,7.72394555e+02
0.411138,5.301438,870.000000,7.72279776e+02
0.622368,3.534292,1100.000000,7.72267945e+02
2.193623,2.748894,1090.000000,7.72197137e+02
0.841069,0.294524,890.000000,7.72057566e+02
0.307395,2.879793,990.000000,7.71963102e+02
1.654226,3.337942,1170.000000,7.71900570e+02
1.654226,3.337942,1170.000000,7.71900570e+02
1.654226,3.337942,1170.000000,7.71900570e+02
1.654226,5.694137,1280.000000,7.71550003e+02
1.403348,3.632467,1180.000000,7.71257091e+02
2.193623,0.000000,1050.000000,7.70764905e+02
0.622368,0.916298,1050.000000,7.70544399e+02
1.823477,4.516039,1310.000000,7.70530572e+02
1.910633,2.061670,1260.000000,7.70523467e+02
1.047198,3.239767,1330.000000,7.70383093e+02
2.000572,5.497787,1270.000000,7.70325420e+02
2.094395,3.828816,1000.000000,7.70131805e+02
1.318116,1.963495,1170.000000,7.69642504e+02
1.570796,2.061670,1190.000000,7.69581004e+02
1.654226,4.123340,1230.000000,7.69572637e+02
0.841069,5.203263,1240.000000,7.69517567e+02
0.947970,4.516039,1190.000000,7.69359443e+02
2.730455,6.086836,1020.000000,7.69197668e+02
1.570796,5.006913,1140.000000,7.69125774e+02
2.094395,5.988661,1060.000000,7.68674836e+02
2.094395,6.185011,1030.000000,7.68660876e+02
1.487366,4.908739,1100.000000,7.68291470e+02
1.654226,0.196350,970.000000,7.68032929e+02
1.230959,1.276272,1210.000000,7.67832802e+02
0.947970,3.730641,1090.000000,7.67815230e+02
1.910633,4.614214,990.000000,7.67638143e+02
0.411138,0.981748,1090.000000,7.67615257e+02
2.519224,1.178097,1070.000000,7.66814026e+02
1.738244,0.490874,1200.000000,7.66420169e+02
1.654226,2.945243,1140.000000,7.66222569e+02
0.841069,0.883573,1010.000000,7.66099840e+02
1.654226,3.141593,1250.000000,7.65874673e+02
0.516016,6.126106,890.000000,7.65862371e+02
2.730455,5.301438,970.000000,7.65766825e+02
1.823477,6.086836,1220.000000,7.65498727e+02
1.047198,3.043418,1250.000000,7.65286663e+02
1.487366,5.890486,1200.000000,7.65223206e+02
1.738244,2.454369,1360.000000,7.65210655e+02
1.487366,1.178097,1240.000000,7.65152658e+02
1.318116,2.552544,1400.000000,7.64751393e+02
0.947970,1.767146,1100.000000,7.64643183e+02
1.230959,2.650719,1280.000000,7.64614005e+02
1.230959,4.025166,1280.000000,7.64430675e+02
1.230959,3.828816,1020.000000,7.64360866e+02
1.318116,2.945243,1330.000000,7.64223672e+02
2.094395,5.595962,1280.000000,7.64038787e+02
2.094395,3.043418,1280.000000,7.64012935e+02
1.047198,0.294524,1120.000000,7.63948733e+02
2.834198,2.356194,950.000000,7.63848377e+02
1.141021,6.086836,1070.000000,7.63703785e+02
1.654226,2.159845,1160.000000,7.63617457e+02
1.230959,5.792311,1170.000000,7.63520259e+02
1.047198,4.221515,1340.000000,7.63429931e+02
1.910633,0.490874,1200.000000,7.63369112e+02
1.910633,0.490874,1200.000000,7.63369112e+02
2.625576,6.126106,920.000000,7.62960654e+02
2.193623,2.159845,1180.000000,7.62909376e+02
2.193623,3.926991,1070.000000,7.62756072e+02
1.318116,3.141593,1320.000000,7.62711529e+02
1.570796,3.436117,1100.000000,7.62571411e+02
0.730574,4.600189,960.000000,7.62566196e+02
3.039486,5.497787,950.000000,7.62301956e+02
2.625576,5.183628,940.000000,7.62278897e+02
1.570796,2.061670,1180.000000,7.62056677e+02
1.487366,5.105088,1100.000000,7.61989050e+02
2.300524,0.294524,1060.000000,7.61848363e+02
1.230959,0.687223,1100.000000,7.61436560e+02
2.000572,5.301438,1010.000000,7.61211857e+02
2.411019,0.336599,1050.000000,7.60897570e+02
1.910633,1.079922,1350.000000,7.60496968e+02
0.411138,4.908739,960.000000,7.60460709e+02
2.834198,1.832596,1050.000000,7.60208329e+02
1.570796,0.687223,1090.000000,7.59345609e+02
1.823477,5.105088,1200.000000,7.59342880e+02
1.654226,5.694137,1260.000000,7.59267153e+02
0.622368,2.487094,970.000000,7.59240375e+02
0.102106,0.785398,990.000000,7.59064382e+02
1.570796,3.043418,1150.000000,7.59046648e+02
1.738244,0.490874,1190.000000,7.58821752e+02
2.094395,0.098175,970.000000,7.58760676e+02
1.487366,0.196350,1320.000000,7.58626651e+02
2.411019,6.170986,960.000000,7.58564362e+02
2.300524,2.650719,950.000000,7.58503549e+02
2.411019,5.497787,850.000000,7.58328812e+02
2.411019,5.497787,850.000000,7.58328812e+02
1.141021,1.767146,1160.000000,7.58195254e+02
1.318116,4.516039,1300.000000,7.58114883e+02
0.947970,5.497787,1200.000000,7.58073594e+02
2.094395,1.472622,1250.000000,7.57934082e+02
1.487366,1.178097,1230.000000,7.57903289e+02
3.039486,3.926991,1010.000000,7.57512247e+02
2.193623,4.712389,1230.000000,7.57366442e+02
2.300524,0.883573,960.000000,7.57244323e+02
1.230959,5.399612,1150.000000,7.57225035e+02
1.403348,5.399612,990.000000,7.57133931e+02
1.230959,1.865321,1070.000000,7.56736754e+02
1.230959,1.472622,1150.000000,7.56684295e+02
2.730455,0.981748,1060.000000,7.56680740e+02
2.625576,5.811946,940.000000,7.56427778e+02
2.834198,1.308997,1170.000000,7.56337372e+02
1.318116,1.570796,1220.000000,7.56280036e+02
1.047198,3.239767,1310.000000,7.56157312e+02
2.937112,0.392699,1260.000000,7.55999350e+02
0.411138,3.730641,1020.000000,7.55838169e+02
1.910633,5.399612,1090.000000,7.55754310e+02
1.318116,1.374447,1340.000000,7.55728211e+02
1.738244,2.258020,1330.000000,7.55597326e+02
3.039486,2.356194,970.000000,7.55594799e+02
1.738244,3.043418,1150.000000,7.55332390e+02
0.841069,0.883573,1000.000000,7.55323029e+02
1.654226,4.712389,1250.000000,7.55024566e+02
0.947970,0.392699,1020.000000,7.54839137e+02
1.738244,3.239767,1190.000000,7.54831367e+02
1.047198,0.294524,1110.000000,7.54784838e+02
1.570796,0.883573,980.000000,7.54758012e+02
2.300524,2.847068,960.000000,7.54708670e+02
1.318116,5.301438,1140.000000,7.54359273e+02
2.094395,0.687223,1120.000000,7.53746373e+02
1.654226,1.178097,1240.000000,7.53741896e+02
1.738244,4.221515,1080.000000,7.53644505e+02
