# Highest 5000 probability pixels from Results/cumulative_reduced3Dmap-8_set_1.npz
# dec,ra,distance,weight
1.318116,0.589049,5.000000,1.55284786e+04
0.411138,2.159845,7.000000,1.55176375e+04
2.730455,3.730641,5.000000,1.54956951e+04
1.487366,2.356194,6.000000,1.54926528e+04
1.487366,2.356194,6.000000,1.54926528e+04
1.487366,2.356194,6.000000,1.54926528e+04
1.487366,2.356194,6.000000,1.54926528e+04
2.834198,4.974188,5.000000,1.54925467e+04
2.834198,4.974188,5.000000,1.54925467e+04
2.834198,4.974188,5.000000,1.54925467e+04
0.841069,1.668971,6.000000,1.54914552e+04
0.841069,1.668971,6.000000,1.54914552e+04
0.841069,1.668971,6.000000,1.54914552e+04
1.047198,1.668971,6.000000,1.54881932e+04
0.841069,3.632467,5.000000,1.54757155e+04
1.141021,2.748894,6.000000,1.54664613e+04
1.570796,5.203263,6.000000,1.54631415e+04
1.570796,5.203263,6.000000,1.54631415e+04
2.519224,4.843289,6.000000,1.54522999e+04
2.519224,4.843289,6.000000,1.54522999e+04
2.625576,4.241150,5.000000,1.54407317e+04
2.300524,1.865321,5.000000,1.54277992e+04
2.300524,1.865321,5.000000,1.54277992e+04
1.910633,4.025166,7.000000,1.54230671e+04
1.403348,2.650719,7.000000,1.54225437e+04
1.403348,2.650719,7.000000,1.54225437e+04
1.738244,1.276272,7.000000,1.54213157e+04
1.738244,1.276272,7.000000,1.54213157e+04
0.102106,0.785398,5.000000,1.54082276e+04
1.230959,3.239767,6.000000,1.54059330e+04
2.193623,0.196350,6.000000,1.53984767e+04
2.193623,0.196350,6.000000,1.53984767e+04
2.193623,0.196350,6.000000,1.53984767e+04
1.141021,4.123340,6.000000,1.53899943e+04
1.141021,4.123340,6.000000,1.53899943e+04
1.487366,3.141593,6.000000,1.53870023e+04
0.841069,4.025166,5.000000,1.53829931e+04
2.000572,3.337942,6.000000,1.53625214e+04
2.000572,3.337942,6.000000,1.53625214e+04
1.823477,5.301438,5.000000,1.53621053e+04
1.823477,5.301438,5.000000,1.53621053e+04
1.403348,5.399612,5.000000,1.53610819e+04
1.403348,5.399612,5.000000,1.53610819e+04
1.141021,1.178097,6.000000,1.53518526e+04
1.141021,1.178097,6.000000,1.53518526e+04
1.910633,1.668971,7.000000,1.53487847e+04
2.937112,4.319690,5.000000,1.53443283e+04
2.937112,4.319690,5.000000,1.53443283e+04
2.937112,4.319690,5.000000,1.53443283e+04
1.403348,2.454369,6.000000,1.53334715e+04
1.738244,0.490874,6.000000,1.53284034e+04
1.738244,0.490874,6.000000,1.53284034e+04
1.230959,1.668971,6.000000,1.53277099e+04
1.230959,1.668971,6.000000,1.53277099e+04
1.738244,0.687223,6.000000,1.53210529e+04
1.738244,0.687223,6.000000,1.53210529e+04
0.841069,3.043418,5.000000,1.53201560e+04
1.230959,1.079922,6.000000,1.53152820e+04
1.230959,1.079922,6.000000,1.53152820e+04
1.230959,1.079922,6.000000,1.53152820e+04
1.230959,1.079922,6.000000,1.53152820e+04
0.947970,0.000000,5.000000,1.53058250e+04
0.947970,0.000000,5.000000,1.53058250e+04
0.947970,0.000000,5.000000,1.53058250e+04
1.487366,5.890486,6.000000,1.53044641e+04
1.487366,5.890486,6.000000,1.53044641e+04
1.141021,0.785398,5.000000,1.53029453e+04
2.834198,4.450590,5.000000,1.52984774e+04
1.403348,4.417865,7.000000,1.52974921e+04
0.947970,2.552544,5.000000,1.52946977e+04
2.519224,5.366887,5.000000,1.52826378e+04
2.730455,0.196350,6.000000,1.52786031e+04
2.730455,0.196350,6.000000,1.52786031e+04
1.141021,3.141593,7.000000,1.52750032e+04
1.910633,0.490874,6.000000,1.52673822e+04
1.910633,0.490874,6.000000,1.52673822e+04
2.300524,4.614214,5.000000,1.52557061e+04
2.300524,5.595962,5.000000,1.52551722e+04
1.738244,3.239767,6.000000,1.52537238e+04
1.738244,3.239767,6.000000,1.52537238e+04
2.625576,0.471239,6.000000,1.52488692e+04
2.625576,0.471239,6.000000,1.52488692e+04
2.625576,4.869469,5.000000,1.52457927e+04
2.193623,5.301438,5.000000,1.52399253e+04
2.193623,3.337942,5.000000,1.52271587e+04
1.318116,0.785398,6.000000,1.52259545e+04
1.654226,2.748894,6.000000,1.52258494e+04
1.654226,2.748894,6.000000,1.52258494e+04
2.300524,4.025166,5.000000,1.52214167e+04
1.738244,3.828816,6.000000,1.52164879e+04
1.738244,3.828816,6.000000,1.52164879e+04
1.230959,1.276272,6.000000,1.52103031e+04
0.841069,3.239767,6.000000,1.52031653e+04
2.000572,0.981748,7.000000,1.51967604e+04
2.000572,0.981748,7.000000,1.51967604e+04
2.000572,0.981748,7.000000,1.51967604e+04
2.000572,0.981748,7.000000,1.51967604e+04
2.193623,5.105088,6.000000,1.51952759e+04
2.193623,5.105088,6.000000,1.51952759e+04
2.193623,6.086836,5.000000,1.51915085e+04
2.193623,6.086836,5.000000,1.51915085e+04
2.193623,6.086836,5.000000,1.51915085e+04
1.823477,5.105088,6.000000,1.51868576e+04
2.000572,4.516039,6.000000,1.51785968e+04
2.300524,3.632467,5.000000,1.51762717e+04
2.300524,3.632467,5.000000,1.51762717e+04
2.000572,5.694137,7.000000,1.51729765e+04
2.000572,5.694137,7.000000,1.51729765e+04
2.411019,0.560999,5.000000,1.51662434e+04
0.947970,5.497787,6.000000,1.51614719e+04
0.947970,5.497787,6.000000,1.51614719e+04
1.823477,4.908739,6.000000,1.51456554e+04
2.193623,4.908739,6.000000,1.51377363e+04
0.411138,4.516039,5.000000,1.51289654e+04
0.947970,0.981748,5.000000,1.51201285e+04
0.947970,0.981748,5.000000,1.51201285e+04
0.947970,0.981748,5.000000,1.51201285e+04
2.411019,4.600189,5.000000,1.51196576e+04
2.411019,4.600189,5.000000,1.51196576e+04
1.047198,3.632467,5.000000,1.51169518e+04
0.947970,1.374447,5.000000,1.51105379e+04
0.947970,1.374447,5.000000,1.51105379e+04
0.947970,1.374447,5.000000,1.51105379e+04
1.141021,2.945243,6.000000,1.51089627e+04
1.141021,2.945243,6.000000,1.51089627e+04
1.141021,2.945243,6.000000,1.51089627e+04
0.841069,5.988661,5.000000,1.51088579e+04
2.300524,3.436117,5.000000,1.51076294e+04
1.047198,1.865321,5.000000,1.51074136e+04
1.047198,1.865321,5.000000,1.51074136e+04
1.047198,1.865321,5.000000,1.51074136e+04
0.841069,0.883573,5.000000,1.51064606e+04
0.841069,0.883573,5.000000,1.51064606e+04
0.841069,5.006913,5.000000,1.50768650e+04
1.487366,4.516039,7.000000,1.50621646e+04
1.487366,4.516039,7.000000,1.50621646e+04
1.487366,4.516039,7.000000,1.50621646e+04
1.487366,4.516039,7.000000,1.50621646e+04
1.570796,5.792311,6.000000,1.50569357e+04
1.570796,5.792311,6.000000,1.50569357e+04
1.570796,5.792311,6.000000,1.50569357e+04
1.570796,5.792311,6.000000,1.50569357e+04
1.823477,6.086836,6.000000,1.50539170e+04
1.823477,6.086836,6.000000,1.50539170e+04
1.141021,3.337942,6.000000,1.50524708e+04
1.823477,0.196350,5.000000,1.50429771e+04
0.841069,4.221515,5.000000,1.50401412e+04
1.403348,6.185011,5.000000,1.50337639e+04
1.823477,1.963495,6.000000,1.50169221e+04
1.823477,1.963495,6.000000,1.50169221e+04
1.823477,1.963495,6.000000,1.50169221e+04
1.823477,1.963495,6.000000,1.50169221e+04
1.654226,5.105088,6.000000,1.50124719e+04
1.318116,2.159845,6.000000,1.50103597e+04
1.318116,2.159845,6.000000,1.50103597e+04
1.318116,2.159845,6.000000,1.50103597e+04
2.625576,3.298672,5.000000,1.50091242e+04
2.625576,3.298672,5.000000,1.50091242e+04
1.654226,4.123340,6.000000,1.49907773e+04
1.570796,2.847068,5.000000,1.49634339e+04
1.570796,2.847068,5.000000,1.49634339e+04
2.730455,6.086836,5.000000,1.49591133e+04
0.730574,1.458597,5.000000,1.49584828e+04
1.910633,3.043418,7.000000,1.49508281e+04
1.910633,3.043418,7.000000,1.49508281e+04
1.910633,3.043418,7.000000,1.49508281e+04
2.519224,4.319690,5.000000,1.49474936e+04
0.622368,5.628687,5.000000,1.49375015e+04
0.516016,2.356194,5.000000,1.49344782e+04
1.654226,2.356194,7.000000,1.49205288e+04
0.947970,3.141593,6.000000,1.49177035e+04
1.230959,3.828816,5.000000,1.49140588e+04
1.230959,3.828816,5.000000,1.49140588e+04
1.230959,3.828816,5.000000,1.49140588e+04
1.047198,4.810564,6.000000,1.49024744e+04
1.047198,4.810564,6.000000,1.49024744e+04
1.047198,4.810564,6.000000,1.49024744e+04
1.047198,4.810564,6.000000,1.49024744e+04
1.738244,5.203263,6.000000,1.49016672e+04
1.318116,4.319690,7.000000,1.48963488e+04
1.318116,4.319690,7.000000,1.48963488e+04
1.318116,4.319690,7.000000,1.48963488e+04
1.047198,2.847068,6.000000,1.48895721e+04
0.516016,2.984513,5.000000,1.48873443e+04
1.318116,1.178097,6.000000,1.48649006e+04
1.318116,1.178097,6.000000,1.48649006e+04
0.622368,2.748894,5.000000,1.48589426e+04
0.622368,2.748894,5.000000,1.48589426e+04
1.738244,0.883573,6.000000,1.48530825e+04
1.738244,0.883573,6.000000,1.48530825e+04
1.318116,1.570796,6.000000,1.48441646e+04
1.318116,1.570796,6.000000,1.48441646e+04
1.403348,3.239767,7.000000,1.48376887e+04
1.403348,3.239767,7.000000,1.48376887e+04
1.403348,3.239767,7.000000,1.48376887e+04
0.411138,2.945243,5.000000,1.48320183e+04
0.411138,2.945243,5.000000,1.48320183e+04
2.519224,3.534292,5.000000,1.48140139e+04
1.230959,3.632467,6.000000,1.48056729e+04
1.047198,0.883573,6.000000,1.47871351e+04
1.047198,0.883573,6.000000,1.47871351e+04
1.403348,3.436117,6.000000,1.47768510e+04
2.411019,5.273388,5.000000,1.47749679e+04
2.411019,5.273388,5.000000,1.47749679e+04
1.403348,5.595962,7.000000,1.47723383e+04
1.910633,4.810564,6.000000,1.47714219e+04
1.910633,4.810564,6.000000,1.47714219e+04
1.654226,1.767146,7.000000,1.47661150e+04
1.654226,1.767146,7.000000,1.47661150e+04
0.307395,3.926991,5.000000,1.47638594e+04
1.654226,6.086836,6.000000,1.47602930e+04
0.307395,0.785398,5.000000,1.47599896e+04
0.307395,0.785398,5.000000,1.47599896e+04
1.487366,0.589049,5.000000,1.47579953e+04
1.487366,0.589049,5.000000,1.47579953e+04
0.841069,5.203263,6.000000,1.47558591e+04
0.841069,5.203263,6.000000,1.47558591e+04
1.738244,1.865321,7.000000,1.47492622e+04
1.738244,1.865321,7.000000,1.47492622e+04
1.910633,3.632467,5.000000,1.47312604e+04
2.730455,5.694137,5.000000,1.47275520e+04
2.730455,5.694137,5.000000,1.47275520e+04
2.094395,6.185011,5.000000,1.47252681e+04
2.094395,6.185011,5.000000,1.47252681e+04
1.487366,1.178097,6.000000,1.47195157e+04
1.570796,3.828816,5.000000,1.47169861e+04
1.570796,3.828816,5.000000,1.47169861e+04
1.570796,3.828816,5.000000,1.47169861e+04
2.411019,2.131795,5.000000,1.47160996e+04
1.230959,3.436117,6.000000,1.47123835e+04
1.230959,3.436117,6.000000,1.47123835e+04
1.230959,3.436117,6.000000,1.47123835e+04
1.910633,0.883573,6.000000,1.47108440e+04
1.487366,4.712389,6.000000,1.47080608e+04
1.487366,4.712389,6.000000,1.47080608e+04
1.487366,4.712389,6.000000,1.47080608e+04
1.487366,4.712389,6.000000,1.47080608e+04
1.487366,4.712389,6.000000,1.47080608e+04
0.947970,0.392699,5.000000,1.46983487e+04
0.947970,0.392699,5.000000,1.46983487e+04
1.318116,3.926991,6.000000,1.46858288e+04
1.318116,3.926991,6.000000,1.46858288e+04
1.318116,3.926991,6.000000,1.46858288e+04
1.318116,3.926991,6.000000,1.46858288e+04
1.318116,3.926991,6.000000,1.46858288e+04
0.411138,3.730641,5.000000,1.46829301e+04
1.047198,3.436117,6.000000,1.46806857e+04
2.193623,4.712389,6.000000,1.46682805e+04
2.193623,4.712389,6.000000,1.46682805e+04
2.094395,2.061670,6.000000,1.46594457e+04
2.094395,2.061670,6.000000,1.46594457e+04
2.094395,2.061670,6.000000,1.46594457e+04
0.947970,3.926991,5.000000,1.46294884e+04
1.047198,3.043418,6.000000,1.46284207e+04
1.230959,2.847068,6.000000,1.46197279e+04
1.230959,2.847068,6.000000,1.46197279e+04
1.230959,2.847068,6.000000,1.46197279e+04
0.411138,2.552544,6.000000,1.46169896e+04
2.300524,2.061670,5.000000,1.45912302e+04
2.300524,2.061670,5.000000,1.45912302e+04
2.300524,2.061670,5.000000,1.45912302e+04
1.654226,1.178097,6.000000,1.45899377e+04
2.094395,3.632467,5.000000,1.45658070e+04
1.910633,5.792311,7.000000,1.45571637e+04
1.318116,2.748894,6.000000,1.45495451e+04
1.318116,2.748894,6.000000,1.45495451e+04
1.141021,1.963495,5.000000,1.45435767e+04
1.141021,1.963495,5.000000,1.45435767e+04
1.141021,1.963495,5.000000,1.45435767e+04
1.910633,2.061670,6.000000,1.45260068e+04
1.230959,2.061670,6.000000,1.45185218e+04
1.318116,3.337942,6.000000,1.45163468e+04
1.318116,3.337942,6.000000,1.45163468e+04
2.625576,1.413717,5.000000,1.45118403e+04
1.487366,2.748894,6.000000,1.44999595e+04
1.487366,2.748894,6.000000,1.44999595e+04
1.318116,5.105088,6.000000,1.44944839e+04
1.318116,5.105088,6.000000,1.44944839e+04
1.318116,5.105088,6.000000,1.44944839e+04
1.654226,0.785398,6.000000,1.44780067e+04
1.570796,5.399612,5.000000,1.44647294e+04
1.823477,0.981748,7.000000,1.44641944e+04
1.910633,3.828816,5.000000,1.44613686e+04
1.654226,0.981748,6.000000,1.44595593e+04
1.654226,0.981748,6.000000,1.44595593e+04
2.094395,1.472622,6.000000,1.44538129e+04
2.094395,1.472622,6.000000,1.44538129e+04
1.487366,0.000000,6.000000,1.44404589e+04
0.841069,4.417865,5.000000,1.44351814e+04
0.841069,4.417865,5.000000,1.44351814e+04
0.841069,4.417865,5.000000,1.44351814e+04
1.654226,3.730641,6.000000,1.44276796e+04
1.910633,2.258020,7.000000,1.44255539e+04
1.910633,2.258020,7.000000,1.44255539e+04
1.910633,2.258020,7.000000,1.44255539e+04
1.403348,1.276272,6.000000,1.44234261e+04
0.841069,4.810564,5.000000,1.44198391e+04
1.230959,2.650719,6.000000,1.44080452e+04
1.230959,2.650719,6.000000,1.44080452e+04
1.230959,0.490874,5.000000,1.43942316e+04
1.230959,0.490874,5.000000,1.43942316e+04
2.411019,3.253792,5.000000,1.43912776e+04
2.411019,3.253792,5.000000,1.43912776e+04
1.570796,1.276272,5.000000,1.43892310e+04
2.300524,1.668971,5.000000,1.43884649e+04
2.300524,1.668971,5.000000,1.43884649e+04
2.300524,1.668971,5.000000,1.43884649e+04
2.300524,1.668971,5.000000,1.43884649e+04
1.487366,3.730641,6.000000,1.43871630e+04
1.487366,3.730641,6.000000,1.43871630e+04
0.730574,3.478192,5.000000,1.43861460e+04
1.230959,3.043418,6.000000,1.43825032e+04
1.230959,3.043418,6.000000,1.43825032e+04
1.230959,3.043418,6.000000,1.43825032e+04
1.738244,5.595962,7.000000,1.43696220e+04
1.738244,5.595962,7.000000,1.43696220e+04
1.738244,5.595962,7.000000,1.43696220e+04
1.738244,5.595962,7.000000,1.43696220e+04
1.738244,5.595962,7.000000,1.43696220e+04
1.738244,5.595962,7.000000,1.43696220e+04
0.841069,5.399612,5.000000,1.43679402e+04
2.193623,0.000000,5.000000,1.43668991e+04
2.193623,0.000000,5.000000,1.43668991e+04
2.193623,0.000000,5.000000,1.43668991e+04
2.193623,0.000000,5.000000,1.43668991e+04
0.411138,3.337942,5.000000,1.43547004e+04
0.411138,3.337942,5.000000,1.43547004e+04
2.000572,5.497787,6.000000,1.43458395e+04
1.738244,4.614214,5.000000,1.43339054e+04
2.519224,4.057891,5.000000,1.43337322e+04
2.519224,4.057891,5.000000,1.43337322e+04
1.823477,1.178097,6.000000,1.43321964e+04
1.318116,4.712389,5.000000,1.43287283e+04
1.141021,4.516039,6.000000,1.43269292e+04
1.141021,4.516039,6.000000,1.43269292e+04
1.141021,4.516039,6.000000,1.43269292e+04
2.834198,1.832596,5.000000,1.43213590e+04
2.834198,1.832596,5.000000,1.43213590e+04
1.654226,4.908739,5.000000,1.43193178e+04
1.654226,4.908739,5.000000,1.43193178e+04
0.307395,1.832596,5.000000,1.43188242e+04
0.307395,1.832596,5.000000,1.43188242e+04
0.307395,1.832596,5.000000,1.43188242e+04
1.654226,3.534292,7.000000,1.43180083e+04
2.193623,3.534292,5.000000,1.43156571e+04
0.622368,4.319690,5.000000,1.43143889e+04
0.622368,4.319690,5.000000,1.43143889e+04
2.625576,3.612832,5.000000,1.43093896e+04
2.193623,0.981748,5.000000,1.43066768e+04
2.193623,0.981748,5.000000,1.43066768e+04
2.094395,0.883573,5.000000,1.42984221e+04
2.094395,0.883573,5.000000,1.42984221e+04
2.094395,0.883573,5.000000,1.42984221e+04
1.738244,5.988661,5.000000,1.42953210e+04
1.403348,2.847068,7.000000,1.42929214e+04
1.318116,5.890486,5.000000,1.42901869e+04
2.411019,0.336599,5.000000,1.42849002e+04
2.937112,0.392699,6.000000,1.42794585e+04
2.937112,0.392699,6.000000,1.42794585e+04
1.823477,1.767146,6.000000,1.42768081e+04
1.823477,1.767146,6.000000,1.42768081e+04
1.823477,1.767146,6.000000,1.42768081e+04
1.823477,1.767146,6.000000,1.42768081e+04
1.823477,4.712389,5.000000,1.42692236e+04
1.823477,4.712389,5.000000,1.42692236e+04
1.823477,4.712389,5.000000,1.42692236e+04
2.300524,1.276272,5.000000,1.42687045e+04
1.654226,4.712389,6.000000,1.42629684e+04
1.654226,4.712389,6.000000,1.42629684e+04
1.318116,4.123340,7.000000,1.42597614e+04
1.318116,4.123340,7.000000,1.42597614e+04
1.318116,4.123340,7.000000,1.42597614e+04
1.318116,0.196350,7.000000,1.42593254e+04
1.318116,0.196350,7.000000,1.42593254e+04
1.403348,2.258020,5.000000,1.42577962e+04
1.403348,2.258020,5.000000,1.42577962e+04
1.318116,5.497787,5.000000,1.42555098e+04
1.318116,5.497787,5.000000,1.42555098e+04
2.193623,5.497787,6.000000,1.42529545e+04
2.193623,5.497787,6.000000,1.42529545e+04
2.193623,5.497787,6.000000,1.42529545e+04
1.403348,0.883573,5.000000,1.42524040e+04
1.403348,0.883573,5.000000,1.42524040e+04
1.487366,5.497787,5.000000,1.42492502e+04
1.487366,5.497787,5.000000,1.42492502e+04
1.487366,5.497787,5.000000,1.42492502e+04
2.411019,1.458597,5.000000,1.42487618e+04
2.519224,1.439897,5.000000,1.42374727e+04
2.094395,1.865321,7.000000,1.42234535e+04
2.094395,1.865321,7.000000,1.42234535e+04
2.094395,1.865321,7.000000,1.42234535e+04
2.094395,1.865321,7.000000,1.42234535e+04
1.823477,2.159845,6.000000,1.42228868e+04
2.094395,5.988661,5.000000,1.42182706e+04
1.570796,1.079922,5.000000,1.41979814e+04
0.947970,1.570796,5.000000,1.41946528e+04
0.730574,5.273388,5.000000,1.41926318e+04
0.730574,5.273388,5.000000,1.41926318e+04
1.403348,4.025166,6.000000,1.41794391e+04
1.403348,4.025166,6.000000,1.41794391e+04
1.403348,4.025166,6.000000,1.41794391e+04
1.047198,5.595962,5.000000,1.41791976e+04
1.047198,5.595962,5.000000,1.41791976e+04
2.094395,5.595962,6.000000,1.41622623e+04
2.094395,5.595962,6.000000,1.41622623e+04
2.000572,3.141593,6.000000,1.41541350e+04
1.230959,4.810564,5.000000,1.41387299e+04
1.230959,4.810564,5.000000,1.41387299e+04
1.230959,4.810564,5.000000,1.41387299e+04
1.230959,4.810564,5.000000,1.41387299e+04
1.141021,6.086836,5.000000,1.41121491e+04
2.300524,3.239767,5.000000,1.40931934e+04
2.300524,3.239767,5.000000,1.40931934e+04
2.300524,3.239767,5.000000,1.40931934e+04
1.141021,0.589049,5.000000,1.40928639e+04
1.318116,2.945243,6.000000,1.40927120e+04
1.318116,2.945243,6.000000,1.40927120e+04
1.910633,5.988661,5.000000,1.40897709e+04
1.910633,5.988661,5.000000,1.40897709e+04
1.910633,5.988661,5.000000,1.40897709e+04
1.823477,3.534292,6.000000,1.40884110e+04
1.823477,3.534292,6.000000,1.40884110e+04
1.823477,3.534292,6.000000,1.40884110e+04
1.487366,3.534292,6.000000,1.40881586e+04
1.487366,3.534292,6.000000,1.40881586e+04
1.823477,0.000000,5.000000,1.40871637e+04
1.823477,0.000000,5.000000,1.40871637e+04
1.823477,0.000000,5.000000,1.40871637e+04
1.318116,1.767146,5.000000,1.40763839e+04
1.318116,1.767146,5.000000,1.40763839e+04
1.318116,1.767146,5.000000,1.40763839e+04
2.519224,1.963495,5.000000,1.40577991e+04
2.519224,1.963495,5.000000,1.40577991e+04
1.230959,5.203263,6.000000,1.40538942e+04
1.230959,5.203263,6.000000,1.40538942e+04
2.730455,0.981748,5.000000,1.40527117e+04
2.730455,0.981748,5.000000,1.40527117e+04
2.411019,3.702591,5.000000,1.40272780e+04
2.411019,1.009798,5.000000,1.40236296e+04
2.411019,1.009798,5.000000,1.40236296e+04
2.411019,4.824589,5.000000,1.40130850e+04
2.411019,4.824589,5.000000,1.40130850e+04
1.738244,3.632467,6.000000,1.40120872e+04
1.738244,3.632467,6.000000,1.40120872e+04
1.738244,3.632467,6.000000,1.40120872e+04
1.738244,4.417865,6.000000,1.40024194e+04
2.193623,3.926991,5.000000,1.39962556e+04
2.193623,3.926991,5.000000,1.39962556e+04
1.910633,2.454369,7.000000,1.39958173e+04
2.000572,0.589049,6.000000,1.39751801e+04
1.318116,5.694137,7.000000,1.39744033e+04
0.307395,2.356194,5.000000,1.39630646e+04
2.193623,0.589049,5.000000,1.39613351e+04
1.487366,0.981748,5.000000,1.39592311e+04
0.516016,0.785398,5.000000,1.39563796e+04
0.516016,0.785398,5.000000,1.39563796e+04
1.141021,0.392699,5.000000,1.39538813e+04
1.141021,0.392699,5.000000,1.39538813e+04
1.141021,0.392699,5.000000,1.39538813e+04
1.230959,1.865321,5.000000,1.39407724e+04
1.823477,4.516039,6.000000,1.39373862e+04
2.519224,1.178097,5.000000,1.39348839e+04
2.519224,1.178097,5.000000,1.39348839e+04
1.654226,0.000000,7.000000,1.39080322e+04
1.047198,0.687223,5.000000,1.39055643e+04
1.047198,0.687223,5.000000,1.39055643e+04
1.047198,0.687223,5.000000,1.39055643e+04
0.622368,1.701696,5.000000,1.39027377e+04
0.622368,1.701696,5.000000,1.39027377e+04
2.411019,3.478192,4.000000,1.38950388e+04
0.947970,6.086836,5.000000,1.38845899e+04
0.947970,6.086836,5.000000,1.38845899e+04
0.947970,6.086836,5.000000,1.38845899e+04
2.411019,5.497787,4.000000,1.38814046e+04
1.487366,4.319690,5.000000,1.38799199e+04
1.487366,4.319690,5.000000,1.38799199e+04
1.487366,4.319690,5.000000,1.38799199e+04
2.834198,5.497787,5.000000,1.38744297e+04
0.947970,3.730641,5.000000,1.38674692e+04
0.947970,3.730641,5.000000,1.38674692e+04
2.300524,0.098175,5.000000,1.38513025e+04
2.300524,0.098175,5.000000,1.38513025e+04
1.570796,1.865321,5.000000,1.38509577e+04
1.570796,1.865321,5.000000,1.38509577e+04
2.937112,1.178097,5.000000,1.38501488e+04
2.937112,1.178097,5.000000,1.38501488e+04
0.841069,2.650719,5.000000,1.38420586e+04
0.947970,1.963495,5.000000,1.38417927e+04
0.947970,1.963495,5.000000,1.38417927e+04
0.947970,1.963495,5.000000,1.38417927e+04
0.730574,1.907396,5.000000,1.38409076e+04
1.047198,1.079922,6.000000,1.38380486e+04
0.516016,3.612832,5.000000,1.38322511e+04
0.516016,3.612832,5.000000,1.38322511e+04
1.570796,3.239767,5.000000,1.38207222e+04
0.947970,3.534292,5.000000,1.38204333e+04
0.947970,3.534292,5.000000,1.38204333e+04
0.947970,3.534292,5.000000,1.38204333e+04
1.570796,6.185011,6.000000,1.38139724e+04
1.318116,2.356194,5.000000,1.38086274e+04
1.318116,2.356194,5.000000,1.38086274e+04
2.300524,5.203263,5.000000,1.38039307e+04
1.823477,1.374447,6.000000,1.38039172e+04
2.300524,1.079922,5.000000,1.37970791e+04
2.300524,4.221515,4.000000,1.37925496e+04
2.300524,4.221515,4.000000,1.37925496e+04
2.300524,4.221515,4.000000,1.37925496e+04
2.937112,5.105088,5.000000,1.37825862e+04
2.937112,5.105088,5.000000,1.37825862e+04
1.570796,0.294524,5.000000,1.37752260e+04
1.910633,6.185011,5.000000,1.37748403e+04
1.910633,6.185011,5.000000,1.37748403e+04
1.910633,6.185011,5.000000,1.37748403e+04
1.823477,2.748894,6.000000,1.37645134e+04
2.625576,0.157080,5.000000,1.37423372e+04
1.487366,2.552544,6.000000,1.37338308e+04
1.487366,2.552544,6.000000,1.37338308e+04
1.047198,5.399612,6.000000,1.37308576e+04
2.094395,4.810564,6.000000,1.37273116e+04
2.094395,4.810564,6.000000,1.37273116e+04
2.094395,4.810564,6.000000,1.37273116e+04
1.487366,5.694137,5.000000,1.37175123e+04
1.487366,5.694137,5.000000,1.37175123e+04
1.487366,5.694137,5.000000,1.37175123e+04
2.000572,2.945243,6.000000,1.37166503e+04
1.823477,3.337942,7.000000,1.37160180e+04
1.823477,3.337942,7.000000,1.37160180e+04
1.570796,3.436117,5.000000,1.37114394e+04
1.738244,6.185011,6.000000,1.37093673e+04
1.318116,3.141593,6.000000,1.36975998e+04
1.318116,3.141593,6.000000,1.36975998e+04
1.403348,5.988661,5.000000,1.36938177e+04
1.738244,4.221515,5.000000,1.36936403e+04
1.738244,4.221515,5.000000,1.36936403e+04
1.487366,0.196350,6.000000,1.36922478e+04
1.487366,0.196350,6.000000,1.36922478e+04
2.000572,4.908739,5.000000,1.36838927e+04
2.000572,4.908739,5.000000,1.36838927e+04
2.000572,5.105088,5.000000,1.36808041e+04
2.000572,5.105088,5.000000,1.36808041e+04
2.000572,5.105088,5.000000,1.36808041e+04
1.823477,1.570796,7.000000,1.36803207e+04
1.823477,1.570796,7.000000,1.36803207e+04
2.193623,1.570796,5.000000,1.36713942e+04
1.570796,3.632467,5.000000,1.36693712e+04
2.193623,2.945243,5.000000,1.36654873e+04
2.193623,2.945243,5.000000,1.36654873e+04
2.625576,5.497787,5.000000,1.36654737e+04
2.625576,5.497787,5.000000,1.36654737e+04
2.625576,5.497787,5.000000,1.36654737e+04
1.230959,0.098175,5.000000,1.36593254e+04
2.625576,2.042035,4.000000,1.36468274e+04
2.625576,2.042035,4.000000,1.36468274e+04
2.094395,2.650719,5.000000,1.36359866e+04
0.947970,4.712389,5.000000,1.36348456e+04
2.193623,4.319690,4.000000,1.36275064e+04
0.947970,0.785398,5.000000,1.36267598e+04
1.654226,4.516039,5.000000,1.36200818e+04
1.654226,4.516039,5.000000,1.36200818e+04
2.094395,5.792311,5.000000,1.36120421e+04
2.094395,5.792311,5.000000,1.36120421e+04
1.823477,2.552544,6.000000,1.36106775e+04
1.823477,2.552544,6.000000,1.36106775e+04
1.318116,3.534292,6.000000,1.35939613e+04
1.318116,3.534292,6.000000,1.35939613e+04
0.411138,5.301438,4.000000,1.35919100e+04
2.411019,3.926991,5.000000,1.35895673e+04
1.910633,5.203263,5.000000,1.35744280e+04
1.738244,1.472622,5.000000,1.35624677e+04
1.738244,1.472622,5.000000,1.35624677e+04
0.307395,6.021386,5.000000,1.35623062e+04
0.307395,6.021386,5.000000,1.35623062e+04
0.307395,6.021386,5.000000,1.35623062e+04
0.307395,6.021386,5.000000,1.35623062e+04
2.834198,0.785398,5.000000,1.35564818e+04
1.570796,4.614214,6.000000,1.35546560e+04
1.570796,4.614214,6.000000,1.35546560e+04
1.570796,4.614214,6.000000,1.35546560e+04
1.570796,4.614214,6.000000,1.35546560e+04
1.047198,3.239767,6.000000,1.35504746e+04
0.841069,3.436117,5.000000,1.35455062e+04
